"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","source","sourceLink","intType","species"
"WBGene00000942","WBGene00003052","deb-1","lmn-1","deb-1","lmn-1","deb-1","lmn-1","wormbase","WBInteraction000560447","physical","txid6239"
"WBGene00000942","WBGene00006311","deb-1","sun-1","deb-1","sun-1","deb-1","sun-1","wormbase","WBInteraction000560446","physical","txid6239"
"WBGene00007732","WBGene00000434","spe-44","ceh-9","spe-44","ceh-9","spe-44","ceh-9","wormbase","WBInteraction000525636","physical","txid6239"
"WBGene00007732","WBGene00001207","spe-44","egl-43","spe-44","egl-43","spe-44","egl-43","wormbase","WBInteraction000525780","physical","txid6239"
"WBGene00007732","WBGene00001223","spe-44","ehn-3","spe-44","ehn-3","spe-44","ehn-3","wormbase","WBInteraction000525821","physical","txid6239"
"WBGene00007732","WBGene00001377","spe-44","eya-1","spe-44","eya-1","spe-44","eya-1","wormbase","WBInteraction000525906","physical","txid6239"
"WBGene00007732","WBGene00017755","spe-44","zip-8","spe-44","zip-8","spe-44","zip-8","wormbase","WBInteraction000525972","physical","txid6239"
"WBGene00007732","WBGene00001821","spe-44","ham-2","spe-44","ham-2","spe-44","ham-2","wormbase","WBInteraction000526216","physical","txid6239"
"WBGene00007732","WBGene00009998","spe-44","klf-2","spe-44","WBGene00009998","spe-44","klf-2","wormbase","WBInteraction000526393","physical","txid6239"
"WBGene00007732","WBGene00003024","spe-44","lin-39","spe-44","lin-39","spe-44","lin-39","wormbase","WBInteraction000526451","physical","txid6239"
"WBGene00007732","WBGene00003000","spe-44","lin-11","spe-44","lin-11","spe-44","lin-11","wormbase","WBInteraction000526426","physical","txid6239"
"WBGene00007732","WBGene00002989","spe-44","lim-7","spe-44","lim-7","spe-44","lim-7","wormbase","WBInteraction000526410","physical","txid6239"
"WBGene00007732","WBGene00003167","spe-44","mec-3","spe-44","mec-3","spe-44","mec-3","wormbase","WBInteraction000526641","physical","txid6239"
"WBGene00007732","WBGene00003241","spe-44","mig-5","spe-44","mig-5","spe-44","mig-5","wormbase","WBInteraction000526686","physical","txid6239"
"WBGene00007732","WBGene00003592","spe-44","nfi-1","spe-44","WBGene00003592","spe-44","nfi-1","wormbase","WBInteraction000526730","physical","txid6239"
"WBGene00007732","WBGene00011614","spe-44","nfya-1","spe-44","nfya-1","spe-44","nfya-1","wormbase","WBInteraction000526733","physical","txid6239"
"WBGene00007732","WBGene00003939","spe-44","pax-3","spe-44","pax-3","spe-44","pax-3","wormbase","WBInteraction000527094","physical","txid6239"
"WBGene00007732","WBGene00004024","spe-44","php-3","spe-44","php-3","spe-44","php-3","wormbase","WBInteraction000527123","physical","txid6239"
"WBGene00007732","WBGene00004786","spe-44","sex-1","spe-44","sex-1","spe-44","sex-1","wormbase","WBInteraction000527201","physical","txid6239"
"WBGene00007732","WBGene00004771","spe-44","sem-2","spe-44","sem-2","spe-44","sem-2","wormbase","WBInteraction000527227","physical","txid6239"
"WBGene00007732","WBGene00006827","spe-44","unc-98","spe-44","unc-98","spe-44","unc-98","wormbase","WBInteraction000527634","physical","txid6239"
"WBGene00007732","WBGene00008762","spe-44","ztf-2","spe-44","ztf-2","spe-44","ztf-2","wormbase","WBInteraction000528053","physical","txid6239"
"WBGene00007732","WBGene00006048","spe-44","ssp-31","spe-44","ssp-31","spe-44","ssp-31","wormbase","WBInteraction000547371","physical","txid6239"
"WBGene00015487","WBGene00007270","mrps-17","rei-1","mrps-17","rei-1","mrps-17","rei-1","wormbase","WBInteraction000507321","physical","txid6239"
"WBGene00015487","WBGene00010974","mrps-17","bbs-5","mrps-17","bbs-5","mrps-17","bbs-5","wormbase","WBInteraction000513972","physical","txid6239"
"WBGene00007270","WBGene00009314","rei-1","phm-2","rei-1","phm-2","rei-1","phm-2","wormbase","WBInteraction000547073","physical","txid6239"
"WBGene00007270","WBGene00011109","rei-1","gpch-1","rei-1","R07E5.1","rei-1","gpch-1","wormbase","WBInteraction000547076","physical","txid6239"
"WBGene00007270","WBGene00010132","rei-1","F55H2.7","rei-1","WBGene00010132","rei-1","F55H2.7","wormbase","WBInteraction000547074","physical","txid6239"
"WBGene00007270","WBGene00006874","rei-1","vab-8","rei-1","vab-8","rei-1","vab-8","wormbase","WBInteraction000547075","physical","txid6239"
"WBGene00007270","WBGene00021827","rei-1","dnc-6","rei-1","dnc-6","rei-1","dnc-6","wormbase","WBInteraction000547079","physical","txid6239"
"WBGene00012478","WBGene00002061","mxt-1","ife-3","mxt-1","ife-3","mxt-1","ife-3","wormbase","WBInteraction000507354","physical","txid6239"
"WBGene00012478","WBGene00002060","mxt-1","ife-2","mxt-1","ife-2","mxt-1","ife-2","wormbase","WBInteraction000507361","physical","txid6239"
"WBGene00012478","WBGene00002059","mxt-1","ife-1","mxt-1","WBGene00002059","mxt-1","ife-1","wormbase","WBInteraction000507352","physical","txid6239"
"WBGene00012478","WBGene00004415","mxt-1","rpl-4","mxt-1","rpl-4","mxt-1","rpl-4","wormbase","WBInteraction000514007","physical","txid6239"
"WBGene00002059","WBGene00004132","ife-1","ifet-1","WBGene00002059","ifet-1","ife-1","ifet-1","wormbase","WBInteraction000541873","physical","txid6239"
"WBGene00002061","WBGene00004132","ife-3","ifet-1","ife-3","ifet-1","ife-3","ifet-1","wormbase","WBInteraction000523113","physical","txid6239"
"WBGene00002061","WBGene00011625","ife-3","vps-39","ife-3","vps-39","ife-3","vps-39","wormbase","WBInteraction000523115","physical","txid6239"
"WBGene00002061","WBGene00017132","ife-3","tofu-6","ife-3","tofu-6","ife-3","tofu-6","wormbase","WBInteraction000523112","physical","txid6239"
"WBGene00002061","WBGene00017549","ife-3","pid-1","ife-3","pid-1","ife-3","pid-1","wormbase","WBInteraction000561044","physical","txid6239"
"WBGene00002061","WBGene00009444","ife-3","erh-2","ife-3","WBGene00009444","ife-3","erh-2","wormbase","WBInteraction000561042","physical","txid6239"
"WBGene00002061","WBGene00016449","ife-3","tost-1","ife-3","tost-1","ife-3","tost-1","wormbase","WBInteraction000561043","physical","txid6239"
"WBGene00002061","WBGene00002059","ife-3","ife-1","ife-3","WBGene00002059","ife-3","ife-1","wormbase","WBInteraction000561038","physical","txid6239"
"WBGene00002061","WBGene00017357","ife-3","F10E9.5","ife-3","F10E9.5","ife-3","F10E9.5","wormbase","WBInteraction000561033","physical","txid6239"
"WBGene00002061","WBGene00021270","ife-3","pid-3","ife-3","pid-3","ife-3","pid-3","wormbase","WBInteraction000561041","physical","txid6239"
"WBGene00002061","WBGene00004454","ife-3","rpl-36.A","ife-3","rpl-36.A","ife-3","rpl-36.A","wormbase","WBInteraction000561030","physical","txid6239"
"WBGene00002060","WBGene00004132","ife-2","ifet-1","ife-2","ifet-1","ife-2","ifet-1","wormbase","WBInteraction000541874","physical","txid6239"
"WBGene00006870","WBGene00003701","vab-3","nhr-111","vab-3","WBGene00003701","vab-3","nhr-111","wormbase","WBInteraction000507418","physical","txid6239"
"WBGene00006870","WBGene00015357","vab-3","C02F12.8","vab-3","C02F12.8","vab-3","C02F12.8","wormbase","WBInteraction000509752","physical","txid6239"
"WBGene00006870","WBGene00007009","vab-3","wwp-1","vab-3","wwp-1","vab-3","wwp-1","wormbase","WBInteraction000509736","physical","txid6239"
"WBGene00006870","WBGene00010493","vab-3","meg-2","vab-3","meg-2","vab-3","meg-2","wormbase","WBInteraction000509748","physical","txid6239"
"WBGene00006870","WBGene00006423","vab-3","asd-2","vab-3","asd-2","vab-3","asd-2","wormbase","WBInteraction000516167","physical","txid6239"
"WBGene00006870","WBGene00007016","vab-3","mdt-15","vab-3","mdt-15","vab-3","mdt-15","wormbase","WBInteraction000516151","physical","txid6239"
"WBGene00006870","WBGene00004143","vab-3","pqn-59","vab-3","pqn-59","vab-3","pqn-59","wormbase","WBInteraction000516154","physical","txid6239"
"WBGene00006870","WBGene00006827","vab-3","unc-98","vab-3","unc-98","vab-3","unc-98","wormbase","WBInteraction000516173","physical","txid6239"
"WBGene00006870","WBGene00001597","vab-3","gld-3","vab-3","gld-3","vab-3","gld-3","wormbase","WBInteraction000516155","physical","txid6239"
"WBGene00006870","WBGene00003912","vab-3","pal-1","vab-3","pal-1","vab-3","pal-1","wormbase","WBInteraction000516163","physical","txid6239"
"WBGene00006870","WBGene00003847","vab-3","blmp-1","vab-3","blmp-1","vab-3","blmp-1","wormbase","WBInteraction000525480","physical","txid6239"
"WBGene00006870","WBGene00000463","vab-3","ceh-43","vab-3","ceh-43","vab-3","ceh-43","wormbase","WBInteraction000525621","physical","txid6239"
"WBGene00006870","WBGene00000446","vab-3","ceh-23","vab-3","ceh-23","vab-3","ceh-23","wormbase","WBInteraction000525603","physical","txid6239"
"WBGene00006870","WBGene00015523","vab-3","ztf-30","vab-3","WBGene00015523","vab-3","ztf-30","wormbase","WBInteraction000525503","physical","txid6239"
"WBGene00006870","WBGene00000220","vab-3","atf-2","vab-3","atf-2","vab-3","atf-2","wormbase","WBInteraction000525439","physical","txid6239"
"WBGene00006870","WBGene00000445","vab-3","ceh-22","vab-3","ceh-22","vab-3","ceh-22","wormbase","WBInteraction000525594","physical","txid6239"
"WBGene00006870","WBGene00000521","vab-3","cky-1","vab-3","cky-1","vab-3","cky-1","wormbase","WBInteraction000525655","physical","txid6239"
"WBGene00006870","WBGene00001434","vab-3","fkh-2","vab-3","fkh-2","vab-3","fkh-2","wormbase","WBInteraction000526044","physical","txid6239"
"WBGene00006870","WBGene00001377","vab-3","eya-1","vab-3","eya-1","vab-3","eya-1","wormbase","WBInteraction000525915","physical","txid6239"
"WBGene00006870","WBGene00001821","vab-3","ham-2","vab-3","ham-2","vab-3","ham-2","wormbase","WBInteraction000526221","physical","txid6239"
"WBGene00006870","WBGene00002989","vab-3","lim-7","vab-3","lim-7","vab-3","lim-7","wormbase","WBInteraction000526411","physical","txid6239"
"WBGene00006870","WBGene00003231","vab-3","mex-6","vab-3","mex-6","vab-3","mex-6","wormbase","WBInteraction000526668","physical","txid6239"
"WBGene00006870","WBGene00003167","vab-3","mec-3","vab-3","mec-3","vab-3","mec-3","wormbase","WBInteraction000526646","physical","txid6239"
"WBGene00006870","WBGene00003100","vab-3","mab-3","vab-3","mab-3","vab-3","mab-3","wormbase","WBInteraction000526568","physical","txid6239"
"WBGene00006870","WBGene00003480","vab-3","klf-3","vab-3","klf-3","vab-3","klf-3","wormbase","WBInteraction000526712","physical","txid6239"
"WBGene00006870","WBGene00003511","vab-3","mxl-3","vab-3","mxl-3","vab-3","mxl-3","wormbase","WBInteraction000526720","physical","txid6239"
"WBGene00006870","WBGene00003968","vab-3","peb-1","vab-3","WBGene00003968","vab-3","peb-1","wormbase","WBInteraction000527112","physical","txid6239"
"WBGene00006870","WBGene00003607","vab-3","nhr-8","vab-3","nhr-8","vab-3","nhr-8","wormbase","WBInteraction000527046","physical","txid6239"
"WBGene00006870","WBGene00003604","vab-3","nhr-5","vab-3","nhr-5","vab-3","nhr-5","wormbase","WBInteraction000526995","physical","txid6239"
"WBGene00006870","WBGene00006545","vab-3","tbx-8","vab-3","tbx-8","vab-3","tbx-8","wormbase","WBInteraction000527382","physical","txid6239"
"WBGene00006870","WBGene00006556","vab-3","tbx-37","vab-3","tbx-37","vab-3","tbx-37","wormbase","WBInteraction000527354","physical","txid6239"
"WBGene00006870","WBGene00006557","vab-3","tbx-38","vab-3","WBGene00006557","vab-3","tbx-38","wormbase","WBInteraction000527361","physical","txid6239"
"WBGene00006870","WBGene00010868","vab-3","somi-1","vab-3","WBGene00010868","vab-3","somi-1","wormbase","WBInteraction000527207","physical","txid6239"
"WBGene00006870","WBGene00006796","vab-3","unc-62","vab-3","unc-62","vab-3","unc-62","wormbase","WBInteraction000527586","physical","txid6239"
"WBGene00006870","WBGene00006546","vab-3","tbx-9","vab-3","tbx-9","vab-3","tbx-9","wormbase","WBInteraction000527484","physical","txid6239"
"WBGene00006870","WBGene00006604","vab-3","tra-1","vab-3","tra-1","vab-3","tra-1","wormbase","WBInteraction000527509","physical","txid6239"
"WBGene00006870","WBGene00006766","vab-3","unc-30","vab-3","unc-30","vab-3","unc-30","wormbase","WBInteraction000527518","physical","txid6239"
"WBGene00006870","WBGene00006873","vab-3","vab-7","vab-3","vab-7","vab-3","vab-7","wormbase","WBInteraction000527646","physical","txid6239"
"WBGene00006870","WBGene00008762","vab-3","ztf-2","vab-3","ztf-2","vab-3","ztf-2","wormbase","WBInteraction000528061","physical","txid6239"
"WBGene00006870","WBGene00005078","vab-3","src-2","vab-3","WBGene00005078","vab-3","src-2","wormbase","WBInteraction000548967","physical","txid6239"
"WBGene00016981","WBGene00007016","rpn-13","mdt-15","rpn-13","mdt-15","rpn-13","mdt-15","wormbase","WBInteraction000507424","physical","txid6239"
"WBGene00016981","WBGene00004459","rpn-13","rpn-2","rpn-13","rpn-2","rpn-13","rpn-2","wormbase","WBInteraction000514044","physical","txid6239"
"WBGene00016981","WBGene00006724","rpn-13","ubh-4","rpn-13","ubh-4","rpn-13","ubh-4","wormbase","WBInteraction000514045","physical","txid6239"
"WBGene00001513","WBGene00003701","gad-1","nhr-111","gad-1","WBGene00003701","gad-1","nhr-111","wormbase","WBInteraction000507439","physical","txid6239"
"WBGene00001513","WBGene00007732","gad-1","spe-44","gad-1","spe-44","gad-1","spe-44","wormbase","WBInteraction000507440","physical","txid6239"
"WBGene00001513","WBGene00011625","gad-1","vps-39","gad-1","vps-39","gad-1","vps-39","wormbase","WBInteraction000514122","physical","txid6239"
"WBGene00001513","WBGene00009082","gad-1","dlat-1","gad-1","dlat-1","gad-1","dlat-1","wormbase","WBInteraction000515904","physical","txid6239"
"WBGene00015310","WBGene00004888","fan-1","smo-1","fan-1","smo-1","fan-1","smo-1","wormbase","WBInteraction000507470","physical","txid6239"
"WBGene00015310","WBGene00006816","fan-1","unc-84","fan-1","unc-84","fan-1","unc-84","wormbase","WBInteraction000514131","physical","txid6239"
"WBGene00003639","WBGene00006840","nhr-49","unc-116","nhr-49","unc-116","nhr-49","unc-116","wormbase","WBInteraction000584483","physical","txid6239"
"WBGene00003639","WBGene00004274","nhr-49","rab-11.1","nhr-49","rab-11.1","nhr-49","rab-11.1","wormbase","WBInteraction000584473","physical","txid6239"
"WBGene00003639","WBGene00007009","nhr-49","wwp-1","nhr-49","wwp-1","nhr-49","wwp-1","wormbase","WBInteraction000584492","physical","txid6239"
"WBGene00003639","WBGene00017217","nhr-49","F07F6.4","nhr-49","F07F6.4","nhr-49","F07F6.4","wormbase","WBInteraction000584458","physical","txid6239"
"WBGene00003639","WBGene00004273","nhr-49","rab-10","nhr-49","rab-10","nhr-49","rab-10","wormbase","WBInteraction000584472","physical","txid6239"
"WBGene00003639","WBGene00001130","nhr-49","dyn-1","nhr-49","dyn-1","nhr-49","dyn-1","wormbase","WBInteraction000584455","physical","txid6239"
"WBGene00003639","WBGene00006791","nhr-49","unc-57","nhr-49","unc-57","nhr-49","unc-57","wormbase","WBInteraction000584482","physical","txid6239"
"WBGene00003639","WBGene00001082","nhr-49","dpy-23","nhr-49","dpy-23","nhr-49","dpy-23","wormbase","WBInteraction000584454","physical","txid6239"
"WBGene00003639","WBGene00001708","nhr-49","grk-1","nhr-49","grk-1","nhr-49","grk-1","wormbase","WBInteraction000584460","physical","txid6239"
"WBGene00003639","WBGene00007703","nhr-49","gbf-1","nhr-49","gbf-1","nhr-49","gbf-1","wormbase","WBInteraction000584459","physical","txid6239"
"WBGene00003639","WBGene00003921","nhr-49","par-6","nhr-49","WBGene00003921","nhr-49","par-6","wormbase","WBInteraction000584465","physical","txid6239"
"WBGene00003639","WBGene00005077","nhr-49","src-1","nhr-49","src-1","nhr-49","src-1","wormbase","WBInteraction000584479","physical","txid6239"
"WBGene00003639","WBGene00002005","nhr-49","hsp-1","nhr-49","hsp-1","nhr-49","hsp-1","wormbase","WBInteraction000584462","physical","txid6239"
"WBGene00003639","WBGene00004357","nhr-49","rho-1","nhr-49","rho-1","nhr-49","rho-1","wormbase","WBInteraction000584475","physical","txid6239"
"WBGene00003639","WBGene00004034","nhr-49","pkc-3","nhr-49","pkc-3","nhr-49","pkc-3","wormbase","WBInteraction000584466","physical","txid6239"
"WBGene00003639","WBGene00003669","nhr-49","nhr-79","nhr-49","nhr-79","nhr-49","nhr-79","wormbase","WBInteraction000507501","physical","txid6239"
"WBGene00003639","WBGene00003661","nhr-49","nhr-71","nhr-49","nhr-71","nhr-49","nhr-71","wormbase","WBInteraction000507509","physical","txid6239"
"WBGene00003639","WBGene00003612","nhr-49","nhr-13","nhr-49","nhr-13","nhr-49","nhr-13","wormbase","WBInteraction000507504","physical","txid6239"
"WBGene00003639","WBGene00003621","nhr-49","nhr-22","nhr-49","nhr-22","nhr-49","nhr-22","wormbase","WBInteraction000509693","physical","txid6239"
"WBGene00003639","WBGene00015497","nhr-49","nhr-76","nhr-49","nhr-76","nhr-49","nhr-76","wormbase","WBInteraction000509703","physical","txid6239"
"WBGene00003639","WBGene00003656","nhr-49","nhr-66","nhr-49","nhr-66","nhr-49","nhr-66","wormbase","WBInteraction000514036","physical","txid6239"
"WBGene00003639","WBGene00000434","nhr-49","ceh-9","nhr-49","ceh-9","nhr-49","ceh-9","wormbase","WBInteraction000525633","physical","txid6239"
"WBGene00003639","WBGene00001207","nhr-49","egl-43","nhr-49","egl-43","nhr-49","egl-43","wormbase","WBInteraction000525770","physical","txid6239"
"WBGene00003639","WBGene00001377","nhr-49","eya-1","nhr-49","eya-1","nhr-49","eya-1","wormbase","WBInteraction000525888","physical","txid6239"
"WBGene00003639","WBGene00003100","nhr-49","mab-3","nhr-49","mab-3","nhr-49","mab-3","wormbase","WBInteraction000526551","physical","txid6239"
"WBGene00003639","WBGene00003675","nhr-49","nhr-85","nhr-49","nhr-85","nhr-49","nhr-85","wormbase","WBInteraction000527054","physical","txid6239"
"WBGene00003639","WBGene00018786","nhr-49","hmbx-1","nhr-49","hmbx-1","nhr-49","hmbx-1","wormbase","WBInteraction000539499","physical","txid6239"
